l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se
153.0,25065724.0,14656.0,85.0,0.3178,0.3632,0.3504284662489224,0.23496755181105147
154.0,55449121.0,94430.0,340.0,0.3632,0.4313,0.3208932144122774,0.2438743905514633
155.0,25556461.0,69933.0,346.0,0.29510000000000003,0.3632,0.3862206203366471,0.22588921978409018
156.0,56186704.0,10162.0,24.0,0.2497,0.3178,0.3766006328295746,0.2368859012965084
157.0,91467225.0,14906.0,292.0,0.454,0.4994,0.29337489240835274,0.24176606508312004
158.0,14913286.0,69744.0,355.0,0.27240000000000003,0.3178,0.29870639209985084,0.2295330770051465
159.0,81413905.0,33359.0,190.0,0.4086,0.5902000000000001,0.37675001914383865,0.24627969544275174
160.0,39926725.0,40873.0,472.0,0.29510000000000003,0.3859,0.393409626180052,0.23091013846100483
161.0,46338839.0,2422.0,472.0,0.3405,0.4994,0.4074673392742151,0.23741775020465133
162.0,30079406.0,91567.0,45.0,0.454,0.4767,0.2662290295029203,0.2297910707584823
163.0,71396166.0,42965.0,402.0,0.4086,0.4994,0.35979013642009544,0.24222498228333972
164.0,35662055.0,31630.0,298.0,0.4086,0.4767,0.27312242320842123,0.24617148657233623
165.0,55089958.0,51832.0,260.0,0.27240000000000003,0.3405,0.3431828017941525,0.227711988084787
166.0,34788700.0,45361.0,101.0,0.3178,0.3859,0.3639532488361397,0.24560885474603422
167.0,76331409.0,88801.0,390.0,0.27240000000000003,0.29510000000000003,0.25397187382299447,0.21483038278407326
168.0,89064905.0,49132.0,40.0,0.3178,0.3632,0.2804573881245101,0.23526146973692608
169.0,48320439.0,35016.0,43.0,0.3632,0.4086,0.3033135990417023,0.238394348666204
170.0,12947944.0,51283.0,476.0,0.3405,0.3632,0.2830283443977635,0.22216691297597682
171.0,42371682.0,72106.0,250.0,0.3405,0.4086,0.34114536140595125,0.24424973347036386
172.0,96519159.0,30273.0,114.0,0.5221,0.5448000000000001,0.2607445370751258,0.2432183792809935
173.0,24310357.0,78912.0,426.0,0.27240000000000003,0.3178,0.2978141000887726,0.22633431213295307
174.0,95722054.0,10662.0,469.0,0.29510000000000003,0.3405,0.34620336326680834,0.22005159448712214
175.0,75713871.0,15806.0,24.0,0.2497,0.3405,0.39036863166959873,0.24505752179373816
176.0,63538357.0,96597.0,491.0,0.29510000000000003,0.3405,0.3047266013715994,0.23355314522749196
177.0,27850622.0,54177.0,279.0,0.3405,0.3859,0.30580884849483153,0.23375021238823177
178.0,22683336.0,4779.0,90.0,0.27240000000000003,0.3405,0.3614751638019123,0.23392386066207818
179.0,50453509.0,77254.0,340.0,0.454,0.5448000000000001,0.33422585118354586,0.2487181654379239
180.0,50418675.0,9010.0,438.0,0.3405,0.3405,0.24296452508029465,0.23081061732036887
181.0,24431594.0,48240.0,122.0,0.3632,0.4086,0.27584328187105145,0.23258270521404997
182.0,81325721.0,21842.0,200.0,0.27240000000000003,0.3178,0.3230981834060406,0.24217045147934974
183.0,79696518.0,12504.0,146.0,0.2497,0.29510000000000003,0.31607387041104973,0.2235497147156439
184.0,17260892.0,8672.0,7.0,0.3859,0.4086,0.26921152700842715,0.22740046839450748
185.0,1300266.0,17139.0,407.0,0.2497,0.27240000000000003,0.2920744177101935,0.22125667733636775
186.0,24641077.0,98761.0,253.0,0.3632,0.454,0.34089075050666484,0.2492412881177964
187.0,58885698.0,73654.0,266.0,0.2043,0.27240000000000003,0.3513022319963606,0.24050788090667297
