l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
165,85017093,22783,78,6.8385,6.8385,0.23687471,0.24282607,6.55607986
166,76955438,13161,54,3.619,3.619,0.2423341,0.24219964,6.53507733
167,6816218,35646,81,4.935,4.9585,0.25183895,0.23739387,6.50264955
168,17186800,30982,95,4.8645,4.7705,0.24573752,0.26705864,6.47457075
169,4224493,38377,3,4.512,4.4885,0.24603492,0.25232761,6.4677608
170,28855478,18033,8,2.1385,2.068,0.24502108,0.30829767,6.45433784
171,1755220,40683,1,4.465,4.3945,0.24347535,0.29294677,6.52193356
172,23182755,9228,73,4.747,4.7705,0.27459632,0.24209531,6.51717138
173,72923370,41064,16,4.8175,5.452,0.20585906,0.23620825,6.5505743
174,22785491,31214,55,4.559,4.559,0.22769404,0.24727956,6.50776291
175,98647390,38173,31,5.405,5.3345,0.2424138,0.27549442,6.4894352
176,87142249,19474,22,3.525,3.431,0.24765501,0.2736792,6.51161933
177,40681666,18285,74,5.8515,5.8515,0.24062068,0.24492434,6.52127242
178,79209648,22631,3,4.9585,4.982,0.25605888,0.24964921,6.54303932
179,21584156,14039,99,6.063,6.0395,0.24745754,0.25252025,6.52588868
180,87455759,4612,76,5.734,5.7105,0.24892408,0.25242787,6.53309512
181,99050481,25886,88,5.264,5.2405,0.245308,0.25375818,6.53398156
182,58794026,11526,68,5.499,5.405,0.24767671,0.27969646,6.50156474
183,47145054,20718,9,4.0185,4.042,0.2702088,0.23805466,6.51269412
184,87212213,25709,49,6.3215,6.3215,0.22985973,0.23322283,6.54376578
185,88460469,10445,95,4.8175,4.747,0.24942935,0.27541239,6.51560116
186,4980521,1558,23,4.6765,4.653,0.24293896,0.26398011,6.51944375
187,61561812,46369,13,5.593,5.5695,0.24665829,0.25482369,6.52245212
188,93448288,18161,11,5.9925,5.2875,0.2497054,0.29387391,6.5131073
189,27019329,6092,47,4.3005,4.324,0.25033548,0.22659983,6.51483655
190,11241377,5013,84,4.559,4.512,0.24574339,0.26512873,6.47504354
191,57642704,17899,63,5.1465,5.0995,0.24919272,0.26836421,6.51940489
192,34683625,37360,4,5.076,5.076,0.2358805,0.24360447,6.45752287
193,99762811,2249,29,5.076,5.076,0.23854518,0.23514072,6.5043478
194,92729598,48719,78,6.1335,6.1335,0.24330883,0.24518895,6.45572066
195,13378260,433,26,3.5485,3.5485,0.23637801,0.24245671,6.49707651
196,73483264,40680,89,4.935,4.9115,0.2436163,0.25049326,6.53881145
197,63017087,32768,1,4.559,4.465,0.24774889,0.28761007,6.43864346
198,37953621,11628,71,5.64,5.64,0.24785984,0.24351076,6.52312303
199,27664537,36028,82,5.217,5.0055,0.24596311,0.25715751,6.49024701
200,30098425,25927,78,5.922,5.922,0.2470884,0.2447411,6.51120925
201,70613935,20487,76,5.781,5.781,0.23867616,0.24043209,6.54415894
202,7508919,22715,23,4.606,4.5825,0.24926066,0.26732012,6.51779127
203,88331987,13815,17,4.2065,4.183,0.24975446,0.25848114,6.51823997
204,59655539,10753,32,3.196,3.196,0.24767723,0.24736832,6.53326917
205,95188487,37021,80,3.1725,3.1255,0.24900621,0.27065814,6.54955435
206,15961126,7795,1,4.089,4.0185,0.24670382,0.29873432,6.51493979
207,2741960,23416,80,3.3135,3.29,0.24138119,0.26658328,6.53281713
208,34252271,14219,83,5.781,5.7575,0.23633059,0.2593731,6.51539922
209,89479939,41831,50,4.2065,4.23,0.26300101,0.23515754,6.4881568
210,26039780,12324,44,4.4415,4.418,0.2436551,0.25432134,6.52817655
211,6458104,23652,60,5.8985,5.8985,0.24455476,0.24954329,6.50310326
212,20811405,29933,99,6.016,6.016,0.23614641,0.24344046,6.55475903
213,27453783,22758,58,5.8985,5.8515,0.24913259,0.27993282,6.54826665
214,4532764,30832,23,4.6295,4.606,0.2446839,0.26360366,6.51060867
215,3929389,3866,68,2.35,2.3735,0.2626754,0.24445776,6.49592447
216,37818534,40246,1,5.3345,5.3345,0.23840859,0.24563136,6.47427154
217,43792003,4330,57,3.6425,3.6425,0.24222216,0.23340182,6.46160221
218,2269860,30792,47,4.3475,4.371,0.2732947,0.24927291,6.51403069
219,20753094,48018,66,4.9115,4.9115,0.24830662,0.24970996,6.5322988
220,55367364,43503,33,6.5095,6.2275,0.24672237,0.27731747,6.45802546
221,48006216,34209,53,5.123,5.1935,0.28381042,0.23918733,6.48464322
222,37682487,39807,31,4.1595,4.1125,0.24604234,0.27189632,6.51312733
223,96637829,18803,82,6.157,5.5225,0.2481982,0.24498832,6.55556202
224,87955359,1682,16,4.7235,4.7235,0.23448742,0.22355451,6.4986999
225,4971253,2727,24,4.3945,4.3945,0.24203772,0.23581313,6.53203344
226,58965852,17692,80,3.4545,3.431,0.2429686,0.25869919,6.44742942
227,33595606,23525,90,5.5225,5.5695,0.27509637,0.24489801,6.5121038
228,91447244,41026,30,5.0995,5.076,0.24362553,0.25647742,6.52813768
229,39234870,47620,96,4.1125,4.1125,0.24317443,0.24771798,6.5583055
230,27107055,15618,96,4.183,4.1595,0.24771571,0.25090731,6.5082624
231,45931553,27898,35,5.8985,5.8985,0.24161755,0.24555488,6.54953361
232,64616679,37117,56,4.5355,4.5355,0.23480819,0.23916748,6.48427367
233,22976403,44425,83,5.0055,4.982,0.24078301,0.25759017,6.53700018
234,43665822,1818,63,5.3345,5.311,0.23947293,0.25002518,6.52648449
235,2716955,7191,43,2.914,2.9375,0.26486111,0.24138405,6.50506186
236,55252286,43711,50,4.3945,4.4415,0.26931519,0.24597055,6.53432035
237,3064793,32270,81,4.8175,4.794,0.24042923,0.25573369,6.52659249
238,59111403,23562,79,3.9715,3.9715,0.24690575,0.24460314,6.5025034
239,38373551,26830,96,4.089,4.089,0.23727095,0.24189494,6.45772505
240,95445631,49368,43,5.0525,5.076,0.25575096,0.2448054,6.49817228
241,84485800,19842,6,3.995,3.995,0.24361352,0.24878379,6.48412967
242,330362,176,23,4.6765,4.6765,0.22749576,0.24749019,6.48560524
243,63689009,19097,38,3.4075,3.3605,0.24751208,0.27422441,6.52492881
244,44923244,1082,8,2.162,2.0915,0.24886661,0.31021315,6.48915768
