l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
94,77861908,5458,57,3.619,3.6425,0.255776988,0.246310396,9.748997688
95,98222175,48204,76,5.781,5.781,0.241088597,0.243176811,9.779557228
96,7392245,49534,45,5.4285,5.405,0.246958852,0.251555404,9.789321184
97,42556398,14349,24,4.2065,4.2065,0.244995129,0.226300339,9.776416063
98,26825276,28491,72,5.311,5.3345,0.259499768,0.246905307,9.676980734
99,77579718,11339,78,7.0265,7.003,0.237099504,0.253513188,9.766317606
100,73590350,44321,51,5.969,6.11,0.27921362,0.24528991,9.77225733
101,3583004,37955,80,4.888,4.8645,0.2478034,0.25487018,9.77420235
102,69393775,6654,5,2.7495,2.7495,0.23443024,0.23151043,9.84182739
103,92544310,11264,44,4.559,4.559,0.23440837,0.23997494,9.75868511
104,50034251,28365,73,5.4755,5.4755,0.24700775,0.24589827,9.75670886
105,5961160,19222,42,4.2065,4.183,0.23922601,0.25456603,9.76732087
106,82255292,9893,70,5.076,5.0995,0.26833893,0.24191445,9.73270297
107,79548030,45602,73,5.123,5.1935,0.26536661,0.24932111,9.66728115
108,71034553,15178,93,6.016,6.016,0.23582925,0.23282996,9.77308369
109,83539796,43040,36,3.6425,3.572,0.24856614,0.28249101,9.70107222
110,48316263,7151,70,5.1935,5.217,0.25073703,0.23525792,9.69622827
111,95179054,45106,31,5.311,5.217,0.24062502,0.28090279,9.72913718
112,74852311,41528,16,5.8515,5.781,0.24840312,0.2734139,9.72738028
113,26280122,24072,45,5.499,5.5225,0.25167728,0.24890697,9.81730509
114,62779214,47042,35,4.0655,4.042,0.24774818,0.25761314,9.69918466
115,10484773,47003,53,6.298,6.251,0.24188827,0.26380341,9.73582482
116,60262120,35676,92,4.465,4.465,0.24777514,0.23898824,9.81664848
117,56857216,3814,53,5.8985,5.875,0.24338879,0.25647829,9.77429032
118,17850625,24171,14,5.969,6.016,0.27510256,0.24441709,9.80085707
119,38605430,29480,83,5.123,5.0995,0.23170026,0.26612616,9.8272593
120,44839423,2239,87,3.5955,3.619,0.25102859,0.23171252,9.75642443
